Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url,sentiment
7130,Bagus kondisinya dan sesuai,5,handphone,&#40;EA038&#41; SENTER KEPALA HEADLAMP JA 1911 / HEADLAMP SENTER KEPALA JA1911,281138358,16,113813,https://www.tokopedia.com/handphonetiam/ea038-senter-kepala-headlamp-ja-1911-headlamp-senter-kepala-ja1911,positive
7131,"Kualtas produk ok, recomended",5,handphone,&#40;EA038&#41; SENTER KEPALA HEADLAMP JA 1911 / HEADLAMP SENTER KEPALA JA1911,281138358,16,113813,https://www.tokopedia.com/handphonetiam/ea038-senter-kepala-headlamp-ja-1911-headlamp-senter-kepala-ja1911,positive
7132,kualitasnya barangnya bagus.. terimakasih gan.,5,handphone,&#40;EA038&#41; SENTER KEPALA HEADLAMP JA 1911 / HEADLAMP SENTER KEPALA JA1911,281138358,16,113813,https://www.tokopedia.com/handphonetiam/ea038-senter-kepala-headlamp-ja-1911-headlamp-senter-kepala-ja1911,positive
7133,"Sesuai pesanan, kirain pake cas, salah lihat. Kalau yg cas selisih dikit saja",2,handphone,&#40;EA038&#41; SENTER KEPALA HEADLAMP JA 1911 / HEADLAMP SENTER KEPALA JA1911,281138358,16,113813,https://www.tokopedia.com/handphonetiam/ea038-senter-kepala-headlamp-ja-1911-headlamp-senter-kepala-ja1911,negative
7134,"barangnya bagus, cm brg yg dtg tdk sesuai permintaan. saya pesen 15 darkbrow. dtgnya 8dark brown + 7 abu.",2,handphone,&#40;HE003&#41; DRAWING EYEBROW ETUDE House Eye Brow + Brush / Pensil + Sikat,281150353,140,113813,https://www.tokopedia.com/handphonetiam/he003-drawing-eyebrow-etude-house-eye-brow-brush-pensil-sikat,negative
7135,"Pesan no 01 dan 06, yang dikirim malah no 02, 03, 04.. padahal sudah ditulis kosong = cancel..",1,handphone,&#40;HE003&#41; DRAWING EYEBROW ETUDE House Eye Brow + Brush / Pensil + Sikat,281150353,140,113813,https://www.tokopedia.com/handphonetiam/he003-drawing-eyebrow-etude-house-eye-brow-brush-pensil-sikat,negative
7136,Biarkan bintang yang berbicara.....,3,handphone,&#40;HE003&#41; DRAWING EYEBROW ETUDE House Eye Brow + Brush / Pensil + Sikat,281150353,140,113813,https://www.tokopedia.com/handphonetiam/he003-drawing-eyebrow-etude-house-eye-brow-brush-pensil-sikat,neutral
7137,Mantapppppppppppppppp,5,handphone,&#40;HE003&#41; DRAWING EYEBROW ETUDE House Eye Brow + Brush / Pensil + Sikat,281150353,140,113813,https://www.tokopedia.com/handphonetiam/he003-drawing-eyebrow-etude-house-eye-brow-brush-pensil-sikat,positive
7138,mantuuuuuuuuulllllllllllll,5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7139,"Sangat kecewa, saya udah tanya&#34; readynya barang dari malam tgl 2, dan saya order subuh 04.55 tangl 3. bukannya dikirim pagi atau sore ditgl 3. malah di undur terus pengiriman dan selalu beralasan, saya BEBERAPA KALI MINTA CANCEL DAN SERIBU ALASAN JUGA.
saya kaya gini karena butuh cepan converter hdmi nya. dan 3 BARANG LAINNYA. terpaksa saya order ditoko kota saya. jd yg paket ini ngak kepake. percuma, karena presentasi saya senin td pagi.
saya order ditoko ini karena hitungan saya sabtu minggu sudah sampe jika dikirim tgl 3 sore. karena jnt minggu tetap buka.
DAN TAUnya DIKIRIM TGL 5 siang, dan baru sampe sekarang, buang buang uang. dan disruh cancel otomatis dan dicancel pun alasannya bayak.",1,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,negative
7140,Sesuai diskripsi semoga awet...,5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7141,Belum dicoba tapi kayak e josss dan murah..,5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7142,Barang sesuai gambar dan Spec sesuai dengan gambar. Respon cepat. Di test bagus,4,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7143,Bekerja sempurna terima kasih,5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7144,"Pengiriman cepat, respon seller bagus...
Hdmi male agak pendek, jd yg laptopnya port hdmi femalenya agak dalem, not recomended...
Untungnya port hdmi ane portnya ga dalem, jd work well...
Recomended... Ty",4,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7145,"Respon sangat baik dan barang sesuai deskripsi, terima kasih",5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7146,Kemasannya ok tp blm sempet coba dulu,4,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7147,"Barang bagus sesuai foto, sayang ngirimnya lama, sudah dibayar dari jam 10 pagi, masuk ke jne jam 12 malem, ditingkstkan lagi kecepatanya ya",4,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7148,packing barang rapih dan aman,5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7149,Produk sesuai diskripsi. Hanya tlg respon ditingkatkan.,3,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,neutral
7150,Barang Bagus dan Berfungsi,5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7151,Barang berfungsi dengan baik :),5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7152,"Worth it nih gan barangnya....

Mantaaap",5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7153,Sudah diterima... Good..,4,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7154,"Barang ok, sesuai pesanan, tq",5,handphone,&#40;DB020&#41; Converter HDMI &#40;MALE&#41; to VGA with Port Audio - Full HD 1080p,281397331,79,113813,https://www.tokopedia.com/handphonetiam/db020-converter-hdmi-male-to-vga-with-port-audio-full-hd-1080p,positive
7155,"Paket sudah diterima dengan baik, terimakasih.",5,handphone,Coiler Kuro Koiler Coil Jig CW25 Kanthal Vape Tool RDA RDTA RTA #GD032,262034435,144,113813,https://www.tokopedia.com/handphonetiam/coiler-kuro-koiler-coil-jig-cw25-kanthal-vape-tool-rda-rdta-rta-gd032,positive
7156,Biarlah bintang yang menjadi saksi....,5,handphone,Coiler Kuro Koiler Coil Jig CW25 Kanthal Vape Tool RDA RDTA RTA #GD032,262034435,144,113813,https://www.tokopedia.com/handphonetiam/coiler-kuro-koiler-coil-jig-cw25-kanthal-vape-tool-rda-rdta-rta-gd032,positive
7157,Mantaaaaaaaaaapppopp,5,handphone,Coiler Kuro Koiler Coil Jig CW25 Kanthal Vape Tool RDA RDTA RTA #GD032,262034435,144,113813,https://www.tokopedia.com/handphonetiam/coiler-kuro-koiler-coil-jig-cw25-kanthal-vape-tool-rda-rdta-rta-gd032,positive
7158,Sangat kecewa dan menyesal,1,handphone,Coiler Kuro Koiler Coil Jig CW25 Kanthal Vape Tool RDA RDTA RTA #GD032,262034435,144,113813,https://www.tokopedia.com/handphonetiam/coiler-kuro-koiler-coil-jig-cw25-kanthal-vape-tool-rda-rdta-rta-gd032,negative
7159,Barang Sesuai Harapan &amp; Bagus Tunggu Orderan Saya SeLanjutnya Terima Kasih,5,handphone,Kabel Data Hippo Java Type C 2.1A 180cm for Android - FD036,258655683,13,113813,https://www.tokopedia.com/handphonetiam/kabel-data-hippo-java-type-c-2-1a-180cm-for-android-fd036,positive
7160,"Barang cukup baik tapi pengiriman lama sekali, di transfer tgl 12, dikirim tgl 14, sampainya dirumah tgl 18",5,handphone,Kabel Data Hippo Java Type C 2.1A 180cm for Android - FD036,258655683,13,113813,https://www.tokopedia.com/handphonetiam/kabel-data-hippo-java-type-c-2-1a-180cm-for-android-fd036,positive
7161,Ternyata tidak bisa utk samsung j7 pro. Btw thanks,3,handphone,Kabel Data Hippo Java Type C 2.1A 180cm for Android - FD036,258655683,13,113813,https://www.tokopedia.com/handphonetiam/kabel-data-hippo-java-type-c-2-1a-180cm-for-android-fd036,neutral
7162,Barang diterima dgn baik. Service cepat. TOP....,4,handphone,Kabel Data Hippo Java Type C 2.1A 180cm for Android - FD036,258655683,13,113813,https://www.tokopedia.com/handphonetiam/kabel-data-hippo-java-type-c-2-1a-180cm-for-android-fd036,positive
7163,"Mantap, recommended seller",5,handphone,Kabel Data Hippo Java Type C 2.1A 180cm for Android - FD036,258655683,13,113813,https://www.tokopedia.com/handphonetiam/kabel-data-hippo-java-type-c-2-1a-180cm-for-android-fd036,positive
7164,"barang sudah diterima dan berfungsi dengan baik, sayangnya penutup baterai tidak ada",4,handphone,#EC066 / Timbangan Digital Mangkuk 5kg Berkualitas,258661108,8,113813,https://www.tokopedia.com/handphonetiam/ec066-timbangan-digital-mangkuk-5kg-berkualitas,positive
7165,Barang ok................................,4,handphone,#EC066 / Timbangan Digital Mangkuk 5kg Berkualitas,258661108,8,113813,https://www.tokopedia.com/handphonetiam/ec066-timbangan-digital-mangkuk-5kg-berkualitas,positive
7166,Speaker retak dipojok bawah,1,handphone,DE039 - Speaker aktif Fleco F026 | Speaker Aktif | Speaker Komputer,258666836,21,113813,https://www.tokopedia.com/handphonetiam/de039-speaker-aktif-fleco-f026-speaker-aktif-speaker-komputer,negative
7167,Oke....harga murah kualitas siiiiiiiiiiiiiiiiiiiiiiiiiiiiip....,5,handphone,DE039 - Speaker aktif Fleco F026 | Speaker Aktif | Speaker Komputer,258666836,21,113813,https://www.tokopedia.com/handphonetiam/de039-speaker-aktif-fleco-f026-speaker-aktif-speaker-komputer,positive
7168,"Good,, barang sesuai gambar, cpet jga prosesnya,, tunggu orderan berikutnya",5,handphone,DE039 - Speaker aktif Fleco F026 | Speaker Aktif | Speaker Komputer,258666836,21,113813,https://www.tokopedia.com/handphonetiam/de039-speaker-aktif-fleco-f026-speaker-aktif-speaker-komputer,positive
7169,"packing oke, barang sesuai harga",4,handphone,DE039 - Speaker aktif Fleco F026 | Speaker Aktif | Speaker Komputer,258666836,21,113813,https://www.tokopedia.com/handphonetiam/de039-speaker-aktif-fleco-f026-speaker-aktif-speaker-komputer,positive
7170,"produk pesanan customer ku sudah nyampe dengan baik walaupun agak nyangkut dan telat dipihak Ekpedisi nya,mantap dan best seller deehhh buat",5,handphone,DE039 - Speaker aktif Fleco F026 | Speaker Aktif | Speaker Komputer,258666836,21,113813,https://www.tokopedia.com/handphonetiam/de039-speaker-aktif-fleco-f026-speaker-aktif-speaker-komputer,positive
7171,"brg uda diterima dgn selamat,berfungsi dgn baik dan sesuai deskripsi. pengiriman jg super cepat👍",5,handphone,#DE040 / Speaker Aktif FLECO F-018 Digital Musik Audio Komputer,258672193,12,113813,https://www.tokopedia.com/handphonetiam/de040-speaker-aktif-fleco-f-018-digital-musik-audio-komputer,positive
7172,"Barang tidak ada...
Uang dikembalikan tidak sesuai yang dibayarkan... Plus Ongkir tetap tidak berubah padahal volume dan berat justru ada dibarang yang ditolak.... 
SANGAT MENGECEWAKAN
TIDAK DAPAT DIREKOMENDASIKAN",1,handphone,#DE040 / Speaker Aktif FLECO F-018 Digital Musik Audio Komputer,258672193,12,113813,https://www.tokopedia.com/handphonetiam/de040-speaker-aktif-fleco-f-018-digital-musik-audio-komputer,negative
7173,"Allhamdulillah barang sampai dengan selamat berkat doa seluruh rakyat Indonesia, packing rapih...
Terima kasih",5,handphone,#DE040 / Speaker Aktif FLECO F-018 Digital Musik Audio Komputer,258672193,12,113813,https://www.tokopedia.com/handphonetiam/de040-speaker-aktif-fleco-f-018-digital-musik-audio-komputer,positive
7174,dengan harga segitu saya sangat puas... bagus normal....,5,handphone,#DE040 / Speaker Aktif FLECO F-018 Digital Musik Audio Komputer,258672193,12,113813,https://www.tokopedia.com/handphonetiam/de040-speaker-aktif-fleco-f-018-digital-musik-audio-komputer,positive
7175,🖒🖒🖒🖒🖒🖒🖒🖒🖒,5,handphone,#EC067 / Termos Air Karakter Stainless 500ml,260509549,14,113813,https://www.tokopedia.com/handphonetiam/ec067-termos-air-karakter-stainless-500ml,positive
7176,"Paling murah..
Toooooooop pokoknya
Thanks ya ka.😉",5,handphone,#EC067 / Termos Air Karakter Stainless 500ml,260509549,14,113813,https://www.tokopedia.com/handphonetiam/ec067-termos-air-karakter-stainless-500ml,positive
7177,"Paling murah 
Maaaaantaaap",5,handphone,#EC067 / Termos Air Karakter Stainless 500ml,260509549,14,113813,https://www.tokopedia.com/handphonetiam/ec067-termos-air-karakter-stainless-500ml,positive
7178,sesuai pesanan....respon cepat,5,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7179,"Terimakasih, barangnya sudah sampai, kualitasnya bagus",5,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7180,Belum dicoba karena lupa beli lemnya.. Hahaha,5,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7181,Unit sudah sampai... qualitas bagus... respon cepat... good seller... terima kasih,5,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7182,Barang sudah sampai thank gan,5,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7183,barang sudah di terima Thx,4,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7184,Yg ini bagus...cepat panasnya....,5,handphone,#ED013 / Glue Gun Tembak 10W / LEM TEMBAK HOT MELT GLUE GUN 10 WATT,262438861,33,113813,https://www.tokopedia.com/handphonetiam/ed013-glue-gun-tembak-10w-lem-tembak-hot-melt-glue-gun-10-watt,positive
7185,"mantap orderanya, paking rapi seller ramah dan fast response",5,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
7186,Recomeded seller..................,5,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
7187,Pelayanan sanagt cepat dan baik....product baik.....pengiriman cepat...recomended seller...joss,5,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
7188,Recomended seller.............,5,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
7189,"Mayan drpd dibakar, cuma klo lupa matikan netes terus",4,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
7190,"Barang bagus dan berfungsi dg baik...cuma pengiriman terlalu lamaaa sekali gan...kedepannya harap dipercepat seperti dulu gan + jika ada barang yg kosong, uang dimasukkin ke paket aja kayak biasa...ini malah ditulis refund diskusi...mana agan ga nanggepin chat saya. Cape deh...",3,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,neutral
7191,"Barang sesuai dengan deskripsi, best seller pokoknya",5,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
7192,Bagussssssssssssssss,5,handphone,#ED014 / Lem Tembak 20watt / Hot Melt Glue Gun 20w Switch On Off,262447195,41,113813,https://www.tokopedia.com/handphonetiam/ed014-lem-tembak-20watt-hot-melt-glue-gun-20w-switch-on-off,positive
